,Unnamed: 0,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
233,46168,Troy Brown,Oregon,P12,35,74.7,103.7,21.7,49.4,53.24,5.9,18.1,18.7,21.0,78,105,0.743,111,212,0.524,32,110,0.291,0.8,2.9,32.6,Fr,7-Jun,0,2.08831,107.03,2.9,2018,51598,all,97.6,1.29070863,85.0,135.0,26.0,77.0,0.6296,0.3377,13.0,17.0,0.7647,15.0,100.915,97.6365,3.39241,220.446,3.01073,0.839373,2.17135,2.78955,31.1714,1.0432,1.74635,1.5143,4.6857,6.2,3.1714,1.5714,0.2,11.3143,Wing G,5.82962
234,46207,Zhaire Smith,Texas Tech,B12,37,70.5,124.3,18.6,58.5,61.51,9.1,11.2,12.1,12.6,91,127,0.717,135,237,0.57,18,40,0.45,4.4,2.4,45.8,Fr,5-Jun,2,3.97746,128.073,2.5,2018,51689,all,61.4,1.52383046,111.0,179.0,25.0,57.0,0.6201,0.4386,63.0,70.0,0.9,16.0,94.3872,88.7363,3.98587,205.196,10.0389,4.93407,5.10478,9.49126,28.4054,5.56388,3.92738,2.1351,2.7568,4.8919,1.7297,1.1622,1.027,11.2162,Wing G,2.2328
235,46325,Herbert Jones,Alabama,SEC,35,51.5,82.2,15.5,43.3,44.6,4.6,13.4,11.7,27.6,24,48,0.5,51,116,0.44,7,26,0.269,3.3,3.4,33.8,Fr,7-Jun,10,-0.473405,81.0039,5.1,2018,51990,all,70.6,0.85712499,35.0,71.0,16.0,46.0,0.493,0.3478,14.0,16.0,0.875,35.0,97.2503,90.908,2.82413,157.574,2.82901,-2.27173,5.10074,0.798835,21.1714,-3.43123,4.23007,0.8286,2.6571,3.4857,1.3714,1.2571,0.6286,4.2,Wing G,1.97096
236,46468,Jaylen Nowell,Washington,P12,34,80.4,104.2,26.2,49.4,53.5,3.6,10.8,17.7,16.6,100,125,0.8,164,339,0.484,39,111,0.351,0.9,1.8,27.8,Fr,4-Jun,5,3.03128,114.599,3.5,2018,52287,all,86.8,1.08235998,82.0,129.0,82.0,212.0,0.6357,0.3868,13.0,13.0,1.0,43.0,105.376,101.321,3.14026,179.702,0.806922,1.11525,-0.308331,1.30133,32.5294,1.42965,-0.128318,0.9706,3.0,3.9706,2.7059,1.0588,0.2647,16.0294,Wing G,5.68242
237,46729,Marial Shayok,Iowa St.,B12,34,79.9,111.9,26.9,57.1,61.08,5.1,11.7,12.2,17.6,108,123,0.878,158,278,0.568,71,185,0.384,0.8,1.7,26.6,Sr,6-Jun,3,4.66975,128.385,2.5,2019,35662,all,67.0,0.73626002,97.0,132.0,61.0,146.0,0.7348,0.4178,10.0,10.0,1.0,54.0,102.592,97.568,3.63874,186.847,4.25113,4.60648,-0.355351,5.37358,32.8824,5.3424,0.0311799,1.3824,3.5294,4.9118,1.9706,0.9412,0.2353,18.7353,Wing G,9.6266
238,47105,Justin James,Wyoming,MWC,31,95.0,95.5,36.3,45.5,51.53,3.2,22.4,33.0,17.3,193,260,0.742,175,383,0.457,49,163,0.301,1.6,2.2,47.6,Sr,7-Jun,1,3.30845,112.544,2.3,2019,40442,all,23.0,1.0601511,102.0,169.0,73.0,214.0,0.6036,0.3411,25.0,27.0,0.9259,40.0,103.332,103.134,3.47186,254.358,2.54121,1.54518,0.996028,2.74036,38.1562,2.96987,-0.229513,1.0,7.5312,8.5312,4.4062,1.5,0.5625,22.0625,Wing G,7.84697
239,48030,Desmond Bane,TCU,B12,37,87.7,121.8,18.4,58.2,60.72,4.4,13.9,13.6,11.7,65,75,0.867,147,268,0.549,68,160,0.425,1.6,1.8,17.5,Jr,5-Jun,1,4.61955,125.423,2.6,2019,46595,all,,1.81635577,104.0,150.0,43.0,118.0,0.6933,0.3644,11.0,11.0,1.0,30.0,100.252,94.9214,4.20249,237.556,7.03068,4.56059,2.47009,7.01536,35.5405,4.5834,2.43197,1.3243,4.3784,5.7027,2.4054,1.1351,0.5405,15.2162,Wing G,7.01418
240,48135,Elijah Hughes,Syracuse,ACC,34,81.2,106.9,20.6,53.9,56.53,2.3,12.6,10.0,16.3,69,93,0.742,68,133,0.511,87,235,0.37,3.5,2.3,25.3,Jr,6-Jun,33,3.01084,114.182,2.6,2019,47357,all,60.2,0.79367477,54.0,82.0,14.0,51.0,0.6585,0.2745,9.0,9.0,1.0,39.0,98.9665,94.3501,3.95554,204.906,5.35047,3.12052,2.22995,5.85666,32.5882,3.86582,1.99085,0.6765,3.6471,4.3235,1.4706,1.2353,0.7941,13.7059,Wing G,12.5373
241,48251,Justinian Jessup,Boise St.,MWC,32,88.3,114.0,20.0,55.5,57.0,1.8,14.9,15.4,10.8,38,50,0.76,80,164,0.488,84,207,0.406,1.8,1.7,13.5,Jr,6-Jun,3,3.36218,114.893,2.6,2019,48123,all,,2.00007492,32.0,52.0,48.0,112.0,0.6154,0.4286,4.0,4.0,1.0,51.0,103.456,103.64,3.16405,198.751,4.38999,3.66269,0.727302,4.31803,35.4848,3.85584,0.462194,0.4848,4.0303,4.5152,2.6667,1.0606,0.5152,14.0303,Wing G,10.9356
242,48271,Kyle Guy,Virginia,ACC,38,87.6,120.4,21.2,58.5,60.93,2.7,12.6,11.9,12.2,70,84,0.833,78,159,0.491,120,282,0.426,0.2,1.3,19.0,Jr,2-Jun,5,5.17711,130.026,1.2,2019,48211,all,92.8,1.47171423,42.0,63.0,36.0,96.0,0.6667,0.375,2.0,2.0,1.0,55.0,95.7696,91.249,4.647,202.594,8.19312,6.86764,1.32548,8.92003,35.3947,7.07107,1.84896,0.7105,3.7895,4.5,2.0526,0.6842,0.0526,15.4211,Wing G,13.8133
243,48991,Corey Kispert,Gonzaga,WCC,37,65.3,117.9,13.6,56.5,58.65,4.3,12.3,5.9,13.6,28,32,0.875,43,75,0.573,61,163,0.374,1.9,1.4,13.4,So,6-Jun,24,2.04661,110.026,2.9,2019,51050,all,79.0,1.21875367,42.0,67.0,1.0,9.0,0.6269,0.1111,7.0,7.0,1.0,15.0,94.1964,91.1863,3.47085,176.769,6.7843,4.03804,2.74626,5.14373,26.1351,2.73189,2.41184,0.8919,3.1892,4.0811,1.0541,0.6486,0.4865,8.027,Wing G,9.41812
244,49110,Jarrett Culver,Texas Tech,B12,38,80.6,106.9,32.2,50.5,54.17,5.7,17.3,25.9,15.5,147,208,0.707,205,390,0.526,49,161,0.304,2.2,2.7,37.7,So,5-Jun,23,4.70335,129.506,2.4,2019,51280,all,37.8,1.36893562,147.0,221.0,58.0,169.0,0.6652,0.3432,28.0,29.0,0.9655,6.0,86.158,81.671,5.34532,265.945,10.3159,5.42224,4.89364,10.5206,32.4474,6.40963,4.11102,1.4211,4.9737,6.3947,3.7105,1.4474,0.5526,18.5263,Wing G,7.77887
245,49364,Herbert Jones,Alabama,SEC,34,52.7,86.9,21.9,43.9,45.59,5.9,12.3,18.0,24.3,52,105,0.495,73,166,0.44,6,21,0.286,2.8,2.6,56.1,So,7-Jun,10.0,0.437495,93.4422,5.2,2019,51990,all,70.6,1.0,54.0,94.0,19.0,72.0,0.5745,0.2639,15.0,17.0,0.8824,35.0,99.952,94.5114,2.55502,146.477,2.15056,-1.59275,3.74331,0.296526,21.1471,-2.52953,2.82606,1.1176,2.3824,3.5,1.9706,0.9412,0.5882,6.3529,Wing G,1.66453
246,49468,Jaylen Nowell,Washington,P12,36,85.7,108.6,25.1,56.1,59.15,3.5,14.9,20.8,20.3,95,122,0.779,167,318,0.525,51,116,0.44,0.8,2.2,28.1,So,4-Jun,5.0,3.80296,119.413,2.6,2019,52287,all,86.8,1.05661591,91.0,127.0,76.0,191.0,0.7165,0.3979,8.0,10.0,0.8,43.0,97.3948,93.8527,4.23752,221.631,3.51724,2.14254,1.37471,4.10466,34.4167,2.9467,1.15796,0.9722,4.3056,5.2778,3.1111,1.2778,0.25,16.1667,Wing G,5.58373
247,49674,Immanuel Quickley,Kentucky,SEC,37,45.9,107.5,15.0,47.3,54.09,0.4,10.3,11.2,19.1,53,64,0.828,25,61,0.41,30,87,0.345,0.2,1.4,43.2,Fr,3-Jun,5.0,1.14037,105.356,2.6,2019,65578,all,95.8,1.33333338,14.0,19.0,11.0,42.0,0.7368,0.2619,1.0,1.0,1.0,25.0,100.165,93.8494,2.26891,109.072,3.33477,1.92026,1.41451,2.78836,18.4865,0.396712,2.39165,0.0541,1.7027,1.7568,1.1892,0.4324,0.027,5.2162,Wing G,7.5772
248,49745,Talen Horton-Tucker,Iowa St.,B12,35,67.9,98.4,25.1,47.0,48.84,2.9,16.7,16.2,14.6,55,88,0.625,106,223,0.475,49,159,0.308,2.7,2.8,23.0,Fr,4-Jun,11.0,2.14948,110.256,3.3,2019,65661,all,88.8,1.36668027,84.0,121.0,22.0,102.0,0.6942,0.2157,8.0,10.0,0.8,46.0,96.8317,92.0915,3.52313,200.635,3.99718,1.77972,2.21746,3.15774,27.1714,1.2391,1.91864,0.6571,4.1714,4.8286,2.3429,1.2857,0.6571,11.8286,Wing G,9.73588
249,49919,R.J. Barrett,Duke,ACC,38,87.9,108.0,31.3,50.6,53.19,4.8,17.2,23.5,15.9,149,224,0.665,246,465,0.529,73,237,0.308,1.2,1.4,31.9,Fr,7-Jun,5.0,5.37716,131.547,2.1,2019,65854,all,100.0,1.33335401,168.0,262.0,78.0,204.0,0.6412,0.3824,40.0,42.0,0.9524,3.0,95.1227,89.0179,4.9322,254.326,5.93047,4.58557,1.3449,7.17656,35.2632,5.86672,1.30984,1.5526,6.0263,7.5789,4.3158,0.8947,0.4211,22.6316,Wing G,9.60522
250,49952,Romeo Langford,Indiana,B10,32,76.8,106.0,25.5,49.1,54.19,4.8,12.8,14.2,14.2,140,194,0.722,143,270,0.53,34,125,0.272,2.7,1.3,49.1,Fr,6-Jun,0.0,3.80753,120.175,2.2,2019,65891,all,98.8,1.10296474,91.0,138.0,52.0,132.0,0.6594,0.3939,10.0,14.0,0.7143,14.0,100.902,95.1026,4.02679,183.968,3.97252,2.67593,1.29659,5.06861,34.0625,3.95366,1.11495,1.4062,3.9688,5.375,2.3438,0.7812,0.8125,16.5,Wing G,6.70435
251,50226,Devin Vassell,Florida St.,ACC,33,23.5,117.8,19.1,54.6,56.31,4.3,12.2,12.1,10.3,19,28,0.679,26,57,0.456,26,62,0.419,3.4,3.0,23.5,Fr,6-Jun,24.0,1.30087,123.004,3.4,2019,66203,all,60.2,1.75027505,24.0,38.0,2.0,19.0,0.6316,0.1053,6.0,6.0,1.0,11.0,94.6848,89.1536,1.47505,72.2723,8.13527,4.41064,3.72464,9.87843,10.6667,5.53536,4.34307,0.3939,1.1515,1.5455,0.6364,0.5455,0.303,4.5152,Wing G,10.1201
252,50454,Tyler Herro,Kentucky,SEC,37,81.0,118.2,20.0,53.6,58.03,1.6,14.0,15.2,14.8,87,93,0.935,126,234,0.538,60,169,0.355,1.1,2.0,23.1,Fr,5-Jun,14.0,4.19748,124.79,1.6,2019,66474,all,92.8,1.5333621,56.0,84.0,70.0,150.0,0.6667,0.4667,4.0,5.0,0.8,13.0,96.8156,90.7113,4.35662,222.631,7.81611,4.78189,3.03422,8.0741,32.6216,4.61711,3.45699,0.4054,4.0811,4.4865,2.4865,1.1081,0.3243,14.027,Wing G,8.34073
253,50461,Aaron Wiggins,Maryland,B10,34,58.8,112.0,17.3,50.8,52.96,5.2,10.6,6.6,11.8,26,30,0.867,35,102,0.343,62,150,0.413,0.8,2.0,11.9,Fr,6-Jun,2.0,2.1535,113.867,2.9,2019,66483,all,91.8,1.0,20.0,47.0,15.0,55.0,0.4255,0.2727,4.0,4.0,1.0,55.0,100.499,94.8416,2.82282,137.247,4.43769,3.16699,1.27071,4.82841,23.5,2.58587,2.24254,1.0,2.3235,3.3235,0.7941,0.7647,0.1765,8.2941,Wing G,11.2816
254,50468,Joe Wieskamp,Iowa,B10,35,68.6,122.7,16.8,60.4,63.62,5.8,14.4,7.8,12.9,79,103,0.767,66,117,0.564,59,139,0.424,1.9,1.8,40.2,Fr,6-Jun,10.0,3.51426,124.354,2.7,2019,66492,all,88.2,1.05411026,60.0,94.0,6.0,23.0,0.6383,0.2609,6.0,6.0,1.0,41.0,104.166,99.6068,2.84327,181.849,6.57447,5.27745,1.29702,6.18869,27.7429,5.05128,1.13741,1.3714,3.5429,4.9143,1.1143,0.8857,0.4571,11.0857,Wing G,8.14511
255,50643,Kevin Porter Jr.,USC,P12,21,34.6,98.4,22.8,56.1,55.91,4.8,15.0,12.0,20.8,24,46,0.522,46,89,0.517,28,68,0.412,2.6,2.1,29.3,Fr,6-Jun,4.0,1.35541,105.347,3.8,2019,66706,all,94.6,0.76926388,33.0,48.0,13.0,41.0,0.6875,0.3171,17.0,20.0,0.85,30.0,100.088,97.8478,2.39508,94.1094,1.85504,0.566484,1.28856,2.35882,22.0952,1.39332,0.965498,0.9524,3.0476,4.0,1.4286,0.8095,0.5238,9.5238,Wing G,8.2556
256,51971,Desmond Bane,TCU,B12,31,89.6,112.2,23.5,54.9,56.54,4.6,16.6,26.0,16.7,44,56,0.786,100,222,0.45,87,198,0.439,1.6,2.4,13.3,Sr,6-Jun,1.0,4.99592,125.53,2.4,2020,46595,all,,1.67567568,63.0,102.0,37.0,120.0,0.6176,0.3083,0.0,0.0,,30.0,96.9757,93.4562,4.21228,212.604,7.886,5.60076,2.28524,8.89525,36.0625,6.55709,2.33816,1.4375,4.9062,6.3438,3.875,1.4688,0.5312,16.5938,Wing G,10.7734
257,52064,Elijah Hughes,Syracuse,ACC,32,91.1,110.5,25.5,51.1,56.09,1.3,13.3,20.1,14.2,135,166,0.813,120,236,0.508,78,228,0.342,2.9,1.8,35.8,Jr,6-Jun,33.0,4.7401,122.834,2.0,2020,47357,all,60.2,1.49316151,57.0,78.0,63.0,158.0,0.7308,0.3987,12.0,13.0,0.9231,39.0,101.736,98.1786,3.6869,214.84,5.7554,5.03204,0.723357,6.71216,36.7188,5.8075,0.904655,0.4062,4.5312,4.9375,3.4062,1.1562,0.8125,19.0312,Wing G,11.3124
258,52166,Justinian Jessup,Boise St.,MWC,31,88.9,116.1,20.1,54.1,57.69,3.3,11.9,12.0,10.1,67,70,0.957,72,154,0.468,94,240,0.392,1.6,2.2,17.8,Sr,7-Jun,3.0,4.07675,118.397,2.4,2020,48123,all,,1.67504005,39.0,57.0,33.0,92.0,0.6842,0.3587,6.0,6.0,1.0,51.0,98.4847,96.2391,3.83578,217.696,6.47316,4.6811,1.79206,6.57789,36.0,4.91248,1.6654,0.9688,3.4688,4.4375,2.0938,1.4062,0.4688,16.0,Wing G,12.2389
259,52742,Corey Kispert,Gonzaga,WCC,33,82.1,123.8,17.2,59.3,62.08,3.4,9.9,9.9,13.5,68,84,0.81,78,151,0.517,78,178,0.438,1.1,1.5,25.5,Jr,7-Jun,24.0,4.08719,121.202,2.2,2020,51050,all,79.0,1.52177346,53.0,94.0,25.0,57.0,0.5638,0.4386,7.0,7.0,1.0,15.0,97.2082,95.7136,3.60468,191.69,6.57195,5.58428,0.987669,5.64592,32.9697,4.61498,1.03094,0.9394,3.0303,3.9697,2.1212,0.8788,0.3636,13.8788,Wing G,8.94717
260,53226,Immanuel Quickley,Kentucky,SEC,30,78.9,117.9,22.2,51.1,59.49,2.1,11.9,11.7,12.8,144,156,0.923,76,186,0.409,62,145,0.428,0.5,1.6,47.1,So,3-Jun,5.0,4.55608,125.623,2.8,2020,65578,all,95.8,1.18749997,24.0,50.0,52.0,136.0,0.48,0.3824,1.0,1.0,1.0,25.0,98.4589,94.1177,3.75772,170.826,5.6328,5.20309,0.42971,6.34707,32.8667,4.86227,1.48481,0.5333,3.6667,4.2,1.9,0.9,0.1333,16.0667,Wing G,8.59984
261,53228,Quentin Grimes,Houston,Amer,30,67.0,104.1,23.7,51.6,54.18,2.6,12.1,19.2,21.2,68,103,0.66,85,158,0.538,42,129,0.326,0.9,1.7,35.9,So,5-Jun,24.0,2.74483,113.913,3.3,2020,65580,all,98.2,1.10002994,53.0,81.0,32.0,77.0,0.6543,0.4156,7.0,8.0,0.875,25.0,94.9594,93.04,3.29515,145.922,3.83662,2.73138,1.10523,3.72981,27.8,2.14636,1.58345,0.6667,3.0333,3.7,2.5667,0.8,0.2,12.1333,Wing G,9.24547
262,53664,Aaron Nesmith,Vanderbilt,SEC,14,38.8,125.1,23.7,65.9,68.53,2.5,13.9,6.9,11.6,52,63,0.825,45,90,0.5,60,115,0.522,2.6,2.3,30.7,So,6-Jun,24.0,5.52929,130.755,3.1,2020,66174,all,87.4,0.54167882,29.0,52.0,16.0,38.0,0.5577,0.4211,6.0,6.0,1.0,14.0,105.59,105.008,2.71912,92.9536,6.21376,6.24541,-0.0316497,8.91591,35.7143,8.63458,0.281327,0.7857,4.0714,4.8571,0.9286,1.4286,0.8571,23.0,Wing G,13.0856
263,53684,Devin Vassell,Florida St.,ACC,30,69.0,124.8,18.9,56.5,58.48,5.2,15.4,11.2,8.1,48,65,0.738,100,188,0.532,44,106,0.415,4.1,2.8,22.1,So,7-Jun,24.0,4.20737,127.891,2.7,2020,66203,all,60.2,2.13029853,51.0,73.0,49.0,115.0,0.6986,0.4261,26.0,28.0,0.9286,11.0,93.2895,89.3395,3.83198,177.57,8.98014,5.32971,3.65044,9.73475,28.7333,6.15249,3.58226,1.2667,3.8,5.0667,1.6333,1.4,0.9667,12.6667,Wing G,7.09409
264,53847,Ayo Dosunmu,Illinois,B10,29,81.6,105.5,25.5,51.3,54.21,1.9,12.6,21.5,18.3,71,93,0.763,161,300,0.537,27,93,0.29,0.6,1.3,23.7,So,5-Jun,11.0,3.85494,118.257,2.0,2020,66420,all,93.8,1.23455558,97.0,136.0,64.0,164.0,0.7132,0.3902,6.0,6.0,1.0,38.0,99.1418,94.0796,3.89545,168.704,4.36513,2.88788,1.47725,5.4325,33.5667,3.87386,1.55864,0.6,3.7333,4.3333,3.3333,0.8333,0.2,16.6,Wing G,5.64035
265,53894,Aaron Wiggins,Maryland,B10,31,71.5,97.9,20.6,46.5,49.01,4.4,14.2,10.5,16.2,43,60,0.717,60,133,0.451,53,167,0.317,1.6,1.7,20.0,So,6-Jun,2.0,1.89139,104.412,2.2,2020,66483,all,91.8,0.88002974,42.0,59.0,18.0,74.0,0.7119,0.2432,16.0,17.0,0.9412,55.0,95.6657,90.6837,3.63548,169.977,3.79342,1.92469,1.86872,3.96781,28.5806,2.02615,1.94166,1.129,3.7419,4.871,1.4194,0.8387,0.4194,10.3871,Wing G,11.1524
266,53901,Joe Wieskamp,Iowa,B10,31,81.4,111.0,20.1,50.4,55.81,5.1,15.3,9.1,13.9,95,111,0.856,92,187,0.492,52,150,0.347,1.6,1.8,32.9,So,6-Jun,10.0,3.61681,117.364,1.8,2020,66492,all,88.2,0.97997396,72.0,115.0,19.0,66.0,0.6261,0.2879,11.0,12.0,0.9167,41.0,102.666,97.0898,3.41666,191.167,5.18103,4.26996,0.911071,4.78335,32.5484,4.14983,0.633515,1.4839,4.6129,6.0968,1.5806,1.0323,0.4839,14.0323,Wing G,8.38772
267,53978,Isaiah Joe,Arkansas,SEC,26,72.1,104.6,22.9,49.7,54.44,1.7,11.5,10.0,11.7,81,91,0.89,38,85,0.447,94,275,0.342,0.8,2.2,25.3,So,5-Jun,1.0,3.14986,110.771,2.0,2020,66609,all,66.0,1.0,15.0,22.0,23.0,63.0,0.6818,0.3651,3.0,3.0,1.0,49.0,98.1214,94.0623,4.12199,167.73,3.74544,3.94036,-0.194923,4.34212,36.0385,3.65953,0.682598,0.5385,3.5769,4.1154,1.7308,1.3846,0.2692,16.8846,Wing G,16.3812
268,54619,James Bouknight,Connecticut,Amer,28,56.6,109.3,24.5,50.7,56.0,6.7,11.3,11.5,16.3,83,101,0.822,103,205,0.502,25,72,0.347,0.9,1.7,36.5,Fr,4-Jun,2.0,3.14056,121.593,4.1,2020,70319,all,86.8,0.71999775,74.0,126.0,29.0,77.0,0.5873,0.3766,19.0,20.0,0.95,11.0,97.3983,96.5214,2.66991,122.893,2.83687,3.28398,-0.447114,4.42513,25.8571,4.00822,0.416903,1.5714,2.5357,4.1071,1.2857,0.75,0.2143,13.0,Wing G,5.7456
269,54894,Isaac Okoro,Auburn,SEC,28,69.3,112.8,20.0,55.3,58.51,6.4,8.8,13.1,17.6,90,134,0.672,105,174,0.603,20,70,0.286,3.1,1.7,54.9,Fr,6-Jun,23.0,3.22455,115.701,3.5,2020,70647,all,93.0,1.03634885,101.0,149.0,4.0,25.0,0.6779,0.16,19.0,23.0,0.8261,5.0,100.236,95.294,3.40379,154.441,5.74773,3.48115,2.26658,5.29374,31.4286,3.26188,2.03186,1.8929,2.5357,4.4286,2.0357,0.9286,0.8929,12.8571,Wing G,4.47823
270,55091,Chris Duarte,Oregon,P12,28,66.2,109.5,22.7,49.2,52.92,6.2,15.8,10.4,13.6,62,78,0.795,79,164,0.482,47,140,0.336,2.1,3.4,25.7,Jr,6-Jun,5.0,3.47923,119.644,2.2,2020,70910,all,52.8,1.06980532,63.0,110.0,16.0,54.0,0.5727,0.2963,11.0,12.0,0.9167,13.0,95.4767,92.1962,3.5646,174.22,6.14919,4.15271,1.99647,6.91292,30.1429,5.00538,1.90754,1.5,4.1071,5.6071,1.6429,1.6786,0.5357,12.8929,Wing G,10.0507
271,55151,Tre Mann,Florida,SEC,29,40.9,86.5,19.8,42.5,44.6,1.9,10.9,7.5,19.1,19,29,0.655,35,80,0.438,22,80,0.275,0.4,2.0,18.1,Fr,4-Jun,1.0,0.288092,90.0934,4.1,2020,70993,all,96.0,0.62506798,18.0,30.0,17.0,52.0,0.6,0.3269,0.0,1.0,0.0,18.0,100.639,94.9476,1.96373,86.4357,-1.20374,-1.25084,0.0471039,-1.87341,17.6207,-2.84958,0.976161,0.2759,1.6207,1.8966,0.6897,0.5862,0.069,5.3448,Wing G,9.47198
272,55152,Scottie Lewis,Florida,SEC,30,69.7,109.7,15.4,50.0,55.95,4.3,10.6,4.9,15.4,67,84,0.798,61,127,0.48,22,61,0.361,4.7,2.5,44.7,Fr,5-Jun,23.0,2.12964,106.656,3.1,2020,70994,all,98.8,0.67651996,40.0,69.0,21.0,58.0,0.5797,0.3621,9.0,9.0,1.0,56.0,97.4749,91.7781,3.5532,168.046,6.48154,2.195,4.28653,5.3976,29.0333,2.0347,3.3629,1.0,2.6,3.6,0.7667,1.2,1.2,8.5,Wing G,4.2381
273,55496,Josh Green,Arizona,P12,30,71.7,107.6,20.5,47.4,52.69,4.8,11.9,16.0,14.7,85,109,0.78,91,204,0.446,30,83,0.361,1.6,2.8,38.0,Fr,6-Jun,0.0,2.91643,112.827,3.2,2020,71436,all,97.6,1.59186922,64.0,100.0,30.0,108.0,0.64,0.2778,24.0,26.0,0.9231,18.0,92.1888,88.1519,4.15826,189.934,6.72747,2.95545,3.77202,5.70226,30.8333,2.13563,3.56663,1.3,3.2667,4.5667,2.6,1.5333,0.4333,11.9,Wing G,5.10356
274,55841,Anthony Edwards,Georgia,SEC,31,81.3,103.0,28.8,47.0,51.73,2.4,14.5,17.9,15.4,127,165,0.77,126,251,0.502,69,237,0.291,1.6,2.3,33.8,Fr,5-Jun,5.0,3.75333,118.582,2.7,2020,71877,all,99.8,1.04597616,89.0,129.0,37.0,122.0,0.6899,0.3033,27.0,27.0,1.0,1.0,102.774,98.2752,3.28191,198.311,3.96519,3.54189,0.423291,4.92848,33.0312,4.38554,0.542943,0.75,4.4688,5.2188,2.8438,1.3438,0.5625,19.0625,Wing G,12.7939
275,56715,Corey Kispert,Gonzaga,WCC,32,79.2,131.2,20.7,64.4,67.38,3.8,13.9,9.0,10.7,86,98,0.878,118,188,0.628,91,207,0.44,1.4,1.5,24.8,Sr,7-Jun,24.0,5.75645,137.606,2.1,2021,51050,all,79.0,1.38095238,98.0,130.0,20.0,58.0,0.7538,0.3448,9.0,9.0,1.0,15.0,95.9101,91.98,3.87892,196.228,9.90794,8.1101,1.79784,10.4287,31.8125,8.80165,1.62708,0.9375,4.0312,4.9688,1.8125,0.9062,0.4375,18.5938,Wing G,10.8954
276,57132,Quentin Grimes,Houston,Amer,30,79.4,118.2,25.3,52.3,55.77,5.4,14.1,12.6,13.5,89,113,0.788,73,178,0.41,100,248,0.403,1.2,2.6,26.5,Jr,5-Jun,24.0,5.28379,131.68,2.7,2021,65580,all,98.2,1.07276494,42.0,71.0,30.0,105.0,0.5915,0.2857,8.0,8.0,1.0,25.0,90.3659,88.2885,4.43509,183.974,8.00766,6.574,1.43366,9.96569,32.8,7.86296,2.10273,1.6,4.1,5.7,1.9667,1.4,0.3,17.8333,Wing G,15.3946
277,57705,Aaron Wiggins,Maryland,B10,30,83.3,103.8,24.9,51.7,54.23,4.5,15.9,17.2,14.5,56,73,0.767,106,206,0.515,53,153,0.346,2.0,2.1,20.3,Jr,6-Jun,2,3.86769,118.694,2.5,2021,66483,all,91.8,1.29511608,64.0,99.0,42.0,107.0,0.6465,0.3925,15.0,17.0,0.8824,55.0,99.3101,93.2843,3.92936,192.501,6.24866,3.93345,2.31521,5.79877,33.0968,4.166,1.63276,1.129,4.7097,5.8387,2.5484,1.129,0.5484,14.4516,Wing G,9.3733
278,57713,Joe Wieskamp,Iowa,B10,31,72.9,118.2,21.0,60.2,61.56,4.5,18.5,10.4,12.7,65,96,0.677,88,170,0.518,73,158,0.462,1.1,1.8,29.3,Jr,6-Jun,10,4.24252,127.212,2.1,2021,66492,all,88.2,1.23257156,58.0,98.0,30.0,71.0,0.5918,0.4225,11.0,12.0,0.9167,41.0,100.546,94.7073,3.29123,188.091,7.72658,6.3004,1.42618,8.25653,29.2581,6.89603,1.36051,1.1935,5.4194,6.6129,1.7097,0.9355,0.3226,14.8387,Wing G,9.80836
279,58181,James Bouknight,Connecticut,BE,15,51.4,106.2,30.2,49.8,54.57,5.3,15.0,12.8,17.7,63,81,0.778,76,144,0.528,22,75,0.293,0.9,2.2,37.0,So,5-Jun,2,4.56274,127.125,2.4,2021,70319,all,86.8,0.64285714,52.0,79.0,24.0,65.0,0.6582,0.3692,12.0,12.0,1.0,11.0,97.5146,92.9668,3.73664,85.7659,4.43505,3.90627,0.528775,7.92452,31.6667,6.1589,1.76562,1.5333,4.1333,5.6667,1.8,1.1333,0.2667,18.7333,Wing G,9.51638
280,58253,David Johnson,Louisville,ACC,19,82.9,93.7,23.3,48.4,50.42,2.9,15.4,19.1,23.9,28,40,0.7,58,136,0.426,32,83,0.386,0.9,1.8,18.3,So,5-Jun,13,2.06049,102.282,3.1,2021,70419,all,83.6,1.0,31.0,52.0,27.0,84.0,0.5962,0.3214,4.0,4.0,1.0,47.0,98.9911,93.0915,4.13453,125.881,2.97226,0.231053,2.74121,2.14969,35.1053,0.52188,1.62781,0.8947,4.8947,5.7895,3.2105,1.0526,0.2632,12.6316,Wing G,7.54764
