,player_name,team,conf,GP,Min_per,Ortg,usg,eFG,TS_per,ORB_per,DRB_per,AST_per,TO_per,FTM,FTA,FT_per,twoPM,twoPA,twoP_per,TPM,TPA,TP_per,blk_per,stl_per,ftr,yr,ht,num,porpag,adjoe,pfr,year,pid,type,Rec Rank,ast/tov,rimmade,rimmade+rimmiss,midmade,midmade+midmiss,rimmade/(rimmade+rimmiss),midmade/(midmade+midmiss),dunksmade,dunksmiss+dunksmade,dunksmade/(dunksmade+dunksmiss),pick,drtg,adrtg,dporpag,stops,bpm,obpm,dbpm,gbpm,mp,ogbpm,dgbpm,oreb,dreb,treb,ast,stl,blk,pts,position,Unnamed: 65
30992,Dayon Goodman,Utah Valley,WAC,14,7.1,71.5,17.9,28.6,34.63,13.5,16.0,5.7,27.4,4,7,0.571,4,14,0.286,0,0,0.0,1.5,1.6,50.0,Fr,7-Jun,33,-0.365708,66.7257,2.5,2015,35280,all,,0.83333333,3.0,11.0,1.0,3.0,0.2727,0.3333,1.0,1.0,1.0,,103.903,107.756,0.384703,13.3346,-9.40246,-8.20033,-1.20214,-7.0126,6.375,-4.91781,-2.09478,0.6875,1.0625,1.75,0.3125,0.1875,0.125,1.3125,PF/C,0.0
30995,Derek Sloan,Cleveland St.,Horz,20,8.9,106.4,10.9,56.3,55.56,1.1,15.3,8.5,15.4,4,8,0.5,9,16,0.563,0,0,0.0,3.4,1.1,50.0,Fr,6-Jun,0,0.145198,92.7708,7.7,2015,35302,all,,1.66642232,6.0,9.0,3.0,7.0,0.6667,0.4286,1.0,1.0,1.0,,100.321,100.161,0.536833,18.8604,-2.24151,-2.89548,0.653973,-3.20953,5.6364,-4.83508,1.62554,0.0909,0.6364,0.7273,0.2273,0.0909,0.1364,1.0909,PF/C,0.0
30998,Emmitt Holt,Indiana,B10,29,24.3,124.2,15.5,65.0,62.69,13.5,16.6,2.7,12.8,27,50,0.54,39,60,0.65,0,0,0.0,6.2,1.3,83.3,Fr,7-Jun,25,1.47257,122.631,5.8,2015,35307,all,48.2,0.45452148,32.0,49.0,7.0,11.0,0.6531,0.6364,1.0,2.0,0.5,,103.264,98.1913,1.15545,64.9483,4.86954,3.29564,1.57391,3.70299,11.4483,2.52293,1.18006,1.3103,1.6552,2.9655,0.1724,0.2414,0.7241,3.6207,PF/C,0.0
31012,Joell Hopkins,Southern,SWAC,29,41.2,96.5,20.3,50.8,53.29,8.0,11.3,3.1,19.7,52,90,0.578,65,125,0.52,0,3,0.0,3.3,1.7,70.3,Jr,6-Jun,35,0.492414,93.2195,4.4,2015,35334,all,,0.21052632,46.0,69.0,21.0,58.0,0.6667,0.3621,4.0,4.0,1.0,,97.8179,102.63,1.561,90.0481,-3.44012,-3.29776,-0.142368,-1.79887,18.3125,-1.80989,0.0110125,1.3438,1.8438,3.1875,0.25,0.5938,0.5312,6.5,PF/C,0.35438
31016,J.T. Adenrele,UC Davis,BW,29,42.8,97.0,23.5,47.4,51.83,12.5,15.1,8.2,22.2,45,67,0.672,65,137,0.474,0,0,0.0,3.3,1.5,48.9,Jr,7-Jun,13,0.915715,100.31,6.5,2015,35343,all,57.0,0.45455828,46.0,81.0,19.0,56.0,0.5679,0.3393,7.0,11.0,0.6364,,101.763,102.925,1.50358,94.2278,-1.75628,-1.98795,0.231668,-4.2906,18.129,-3.69442,-0.596179,1.5161,2.4194,3.9355,0.6452,0.4516,0.5161,6.3871,PF/C,0.0
31020,Chris Thompson,Southern Utah,BSky,20,16.5,78.6,22.1,50.0,51.37,4.7,21.8,3.5,29.9,4,5,0.8,15,34,0.441,9,23,0.391,6.3,1.0,8.8,Jr,7-Jun,25,-0.229674,78.2411,3.2,2015,35354,all,,0.13640703,8.0,15.0,7.0,19.0,0.5333,0.3684,1.0,1.0,1.0,,106.018,108.191,0.616117,36.2905,-7.2242,-6.96077,-0.263425,-4.66709,9.381,-3.18602,-1.48106,0.381,1.8571,2.2381,0.1429,0.1429,0.5238,3.3333,PF/C,7.21326
31021,Jabari Alex,Mississippi Valley St.,SWAC,18,25.3,96.7,12.2,58.9,58.9,6.8,16.7,5.2,27.9,5,9,0.556,33,55,0.6,0,1,0.0,2.2,1.7,16.1,Jr,3-Jun,33,-0.268023,81.0755,5.0,2015,35358,all,,0.39996403,28.0,45.0,7.0,16.0,0.6222,0.4375,1.0,1.0,1.0,,110.139,119.234,0.502462,57.987,-5.41929,-3.99706,-1.42223,-6.79804,18.2222,-4.92433,-1.87371,1.2222,2.6111,3.8333,0.4444,0.5556,0.3889,3.9444,PF/C,0.1821
31022,Hawkins Rodney,Saint Peter's,MAAC,22,16.2,98.7,21.6,42.4,45.55,8.3,13.7,2.4,6.7,18,31,0.581,26,63,0.413,3,9,0.333,5.3,0.6,43.1,Fr,7-Jun,33,0.504844,100.082,7.5,2015,35359,all,,0.39991199,13.0,22.0,3.0,14.0,0.5909,0.2143,0.0,0.0,,,98.2541,101.307,0.897484,35.8324,-4.42876,-3.26121,-1.16755,-3.1897,10.1364,-2.58353,-0.606174,0.6818,1.0909,1.7727,0.0909,0.0909,0.4091,3.5909,PF/C,2.61211
31028,Lonnie McElwain,Grambling St.,SWAC,16,14.4,53.8,10.9,31.6,35.89,3.8,9.1,0.0,39.5,3,4,0.75,6,17,0.353,0,2,0.0,2.1,0.8,21.1,Jr,9-Jun,4,-1.36375,44.8337,10.8,2015,35416,all,,0.07698698,3.0,4.0,3.0,13.0,0.75,0.2308,0.0,0.0,,,112.754,115.38,0.404142,23.2881,-15.0112,-10.7511,-4.26007,-15.8243,10.3333,-13.4151,-2.40921,0.4444,0.7222,1.1667,0.0556,0.1111,0.2778,0.8333,PF/C,0.7839
31034,Gary Clark,Cincinnati,Amer,34,68.5,114.9,17.8,52.4,54.26,13.4,18.9,13.9,15.1,45,72,0.625,110,205,0.537,0,5,0.0,5.5,2.5,34.3,Fr,7-Jun,11,2.84976,115.385,2.3,2015,35430,all,82.2,1.50008949,74.0,122.0,36.0,83.0,0.6066,0.4337,15.0,15.0,1.0,,87.7767,86.3125,3.90553,192.143,9.3512,3.56196,5.78924,8.10449,27.7941,4.33149,3.773,2.7647,4.4706,7.2353,1.6765,1.0294,1.3235,7.7941,PF/C,0.354101
31047,Drew Urquhart,Vermont,AE,29,17.0,84.7,25.2,40.4,45.85,7.1,15.9,6.9,20.6,21,30,0.7,28,65,0.431,1,8,0.125,1.9,0.6,41.1,Fr,8-Jun,25,0.0820487,88.4367,7.1,2015,35463,all,,0.40002999,18.0,31.0,10.0,34.0,0.5806,0.2941,3.0,4.0,0.75,,95.0214,99.0482,0.766761,37.1877,-8.56855,-6.27685,-2.29169,-9.15014,8.1333,-7.43141,-1.71874,0.5333,1.2667,1.8,0.2667,0.0667,0.1333,3.0667,PF/C,2.18438
31052,Wayne Langston,Murray St.,OVC,31,28.5,104.1,11.4,62.8,59.9,8.9,18.9,2.6,24.7,18,36,0.5,27,43,0.628,0,0,0.0,2.3,1.3,83.7,Jr,7-Jun,0,0.196317,90.0488,5.9,2015,35485,all,,0.28566939,24.0,35.0,4.0,9.0,0.6857,0.4444,1.0,1.0,1.0,,99.6522,101.254,1.10488,72.4172,-1.16748,-1.23782,0.0703452,-1.87319,12.2424,-2.29898,0.425795,1.0,2.1515,3.1515,0.1818,0.2424,0.303,2.4848,PF/C,0.0
31073,Nathan Ekwu,Davidson,A10,30,27.8,80.1,19.2,45.1,43.44,8.3,20.5,4.9,25.1,11,33,0.333,32,73,0.438,3,8,0.375,4.5,2.2,40.7,Fr,7-Jun,1,-0.174416,81.0263,8.8,2015,35547,all,15.6,0.39282551,24.0,44.0,8.0,29.0,0.5455,0.2759,3.0,5.0,0.6,,96.1718,94.6755,1.30432,79.0143,-2.74297,-4.75471,2.01174,-6.029,11.7419,-6.79029,0.76129,0.9032,2.1935,3.0968,0.3548,0.4194,0.5161,3.0323,PF/C,1.37636
31078,Xavier Cooks,Winthrop,BSth,29,65.1,103.4,18.1,53.6,55.59,8.0,18.3,12.4,22.0,45,73,0.616,84,149,0.564,3,16,0.188,5.7,1.7,44.2,Fr,8-Jun,12,1.06874,97.2331,3.8,2015,35577,all,,0.85964519,62.0,96.0,22.0,53.0,0.6458,0.4151,4.0,5.0,0.8,,97.3539,100.745,2.40815,156.63,2.37651,-0.939041,3.31556,1.03455,25.7812,-0.371815,1.40636,1.8438,4.2188,6.0625,1.5312,0.75,1.4375,7.75,PF/C,1.25018
31114,Isaiah Wilkins,Virginia,ACC,28,19.3,88.4,15.8,41.7,43.21,9.4,22.5,8.1,24.5,6,11,0.545,17,45,0.378,2,3,0.667,8.7,1.3,22.9,Fr,8-Jun,21,0.0408229,86.6504,3.9,2015,35665,all,71.0,0.73343284,8.0,15.0,9.0,30.0,0.5333,0.3,3.0,3.0,1.0,,81.6808,78.0429,1.61491,56.4955,5.44592,-2.99608,8.442,3.32389,9.4286,-2.21097,5.53486,0.6786,1.7857,2.4643,0.3929,0.1786,0.6429,1.6429,PF/C,0.771044
31120,Brian Ishola,North Dakota St.,Sum,13,5.5,116.8,9.2,42.9,50.93,5.4,10.8,0.0,0.0,5,8,0.625,3,7,0.429,0,0,0.0,0.0,0.0,114.3,Fr,5-Jun,0,0.17463,95.0666,6.4,2015,35676,all,,0.4996501,1.0,4.0,2.0,3.0,0.25,0.6667,0.0,0.0,,,106.096,107.944,0.351621,8.82758,-7.73536,-3.48834,-4.24702,-6.3855,6.7857,-5.46845,-0.917045,0.2143,0.5,0.7143,0.0714,0.0,0.0,1.0714,PF/C,0.0
31124,Greg McClinton,Wake Forest,ACC,31,35.1,92.8,16.6,42.9,47.12,9.9,12.2,11.4,23.1,27,43,0.628,39,87,0.448,0,4,0.0,2.2,1.7,47.3,Fr,7-Jun,11,0.339631,92.1666,4.2,2015,35689,all,77.4,0.86669422,25.0,51.0,14.0,36.0,0.4902,0.3889,7.0,10.0,0.7,,105.087,99.2526,1.41345,77.2761,0.46166,-1.16954,1.6312,-0.911281,14.6452,-1.64449,0.733214,1.3226,1.5484,2.871,0.8387,0.4194,0.2903,3.3871,PF/C,0.509342
31139,Ismael Sanogo,Seton Hall,BE,18,7.7,61.6,12.0,25.0,27.65,8.1,13.1,1.9,26.1,3,9,0.333,3,10,0.3,0,2,0.0,8.7,2.5,75.0,Fr,7-Jun,14,-0.538501,56.1029,7.1,2015,35734,all,24.6,0.20014399,2.0,5.0,1.0,5.0,0.4,0.2,0.0,0.0,,,96.8925,93.0953,0.630535,20.4222,0.0735465,-5.19296,5.2665,-3.38687,5.3333,-6.12651,2.73964,0.3889,0.6111,1.0,0.0556,0.2222,0.4444,0.5,PF/C,1.2545
31142,Justin Johnson,Western Kentucky,CUSA,30,38.6,103.7,17.5,50.9,49.82,10.2,18.7,9.4,12.2,26,60,0.433,56,107,0.523,0,3,0.0,3.1,1.6,54.5,Fr,7-Jun,23,0.808959,100.501,3.9,2015,35739,all,23.6,1.22235611,49.0,75.0,7.0,32.0,0.6533,0.2188,15.0,18.0,0.8333,,96.9069,97.8418,1.58381,96.4231,0.225375,-0.956609,1.18198,1.14698,15.5484,0.225547,0.921431,1.4839,2.5806,4.0645,0.7097,0.4194,0.4516,4.8065,PF/C,0.376477
31144,Obi Enechionyia,Temple,Amer,34,42.8,111.7,15.0,49.0,53.45,7.4,13.7,4.8,11.0,37,47,0.787,54,104,0.519,12,43,0.279,7.7,1.1,32.0,Fr,8-Jun,0,1.34838,106.285,5.1,2015,35743,all,73.2,0.82359999,30.0,49.0,24.0,55.0,0.6122,0.4364,11.0,12.0,0.9167,,92.9611,91.4225,2.32323,120.511,4.53574,-0.191198,4.72693,2.76478,18.6765,-0.227602,2.99238,1.3235,2.3235,3.6471,0.4118,0.3235,1.3235,5.3235,PF/C,4.1566
31149,Samuel Dingba,Quinnipiac,MAAC,18,11.7,81.8,9.8,38.5,45.07,7.3,15.2,5.1,34.0,6,10,0.6,5,13,0.385,0,0,0.0,4.8,1.3,76.9,Fr,5-Jun,4,-0.448171,68.8097,7.5,2015,35769,all,,0.5,3.0,6.0,2.0,7.0,0.5,0.2857,1.0,1.0,1.0,,96.7505,100.193,0.734913,28.7557,-1.51415,-4.20485,2.6907,-4.33347,8.0,-5.93989,1.60642,0.5556,1.1667,1.7222,0.2222,0.1667,0.3889,0.8889,PF/C,0.0
31160,Dominique Reid,Niagara,MAAC,30,54.2,90.2,29.7,39.4,45.99,10.8,21.8,10.1,18.6,91,130,0.7,99,252,0.393,2,7,0.286,2.5,1.2,50.2,Fr,8-Jun,22,1.10433,100.078,5.4,2015,35798,all,,0.41665,67.0,139.0,32.0,113.0,0.482,0.2832,5.0,6.0,0.8333,,106.721,107.688,1.48351,118.741,-6.19345,-3.80026,-2.39319,-5.87199,21.8667,-2.76985,-3.10214,2.1,3.7667,5.8667,0.8333,0.4333,0.4667,9.8333,PF/C,0.645844
31165,Chris McCullough,Syracuse,ACC,16,36.0,92.5,21.1,48.2,50.78,9.0,18.5,8.2,22.2,40,71,0.563,53,112,0.473,1,1,1.0,8.5,3.6,62.8,Fr,10-Jun,5,1.05663,96.314,3.6,2015,35808,all,96.0,0.51428571,35.0,59.0,19.0,55.0,0.5932,0.3455,11.0,14.0,0.7857,29.0,87.8528,86.8556,3.92646,109.276,5.9099,-1.68994,7.59984,4.68636,28.125,-0.230209,4.91657,2.25,4.625,6.875,1.125,1.6875,2.0625,9.3125,PF/C,0.133493
31182,Trey Lyles,Kentucky,SEC,36,52.6,112.6,20.6,49.6,54.26,9.9,16.1,9.2,15.0,75,102,0.735,113,211,0.536,4,29,0.138,2.1,1.4,42.5,Fr,10-Jun,41,2.66531,119.146,2.8,2015,35837,all,97.8,0.92685926,69.0,88.0,44.0,123.0,0.7841,0.3577,28.0,30.0,0.9333,12.0,85.2659,80.7753,3.68296,154.613,7.23508,3.72842,3.50666,6.72041,23.0,3.61558,3.10483,1.8056,3.4167,5.2222,1.0556,0.5278,0.4444,8.6944,PF/C,2.18574
31207,Jimmy Hall,Kent St.,MAC,29,59.9,109.7,31.0,53.0,55.71,11.9,18.9,15.3,15.6,82,118,0.695,185,350,0.529,2,5,0.4,3.3,1.0,33.2,So,7-Jun,35,3.78555,124.153,4.5,2015,35890,all,26.2,0.67644594,91.0,149.0,94.0,201.0,0.6107,0.4677,2.0,2.0,1.0,,98.2772,98.4406,2.82934,150.29,3.27795,2.47107,0.806884,4.39434,28.6333,4.26452,0.129818,2.9667,4.7333,7.7,1.5333,0.4667,0.9667,15.8667,PF/C,0.389491
31213,Keenan Simmons,SIU Edwardsville,OVC,14,9.9,122.8,15.4,64.1,63.73,3.4,17.1,2.4,7.6,1,2,0.5,10,17,0.588,7,15,0.467,9.6,0.0,6.3,Fr,6-Jun,45,0.686701,112.541,3.9,2015,35910,all,,0.33333333,5.0,8.0,5.0,9.0,0.625,0.5556,1.0,2.0,0.5,,100.927,101.941,0.644272,19.1891,0.904983,-0.578487,1.48347,4.95764,8.375,4.40918,0.548462,0.25,1.4375,1.6875,0.0625,0.0,0.8125,3.375,PF/C,8.69221
31237,Devin Wyatt,Loyola Marymount,WCC,15,6.0,77.6,11.5,22.2,36.36,4.9,6.9,0.0,15.1,6,10,0.6,2,8,0.25,0,1,0.0,1.7,0.9,111.1,Fr,7-Jun,20,-0.270501,69.2511,8.8,2015,35976,all,,0.0,2.0,5.0,0.0,3.0,0.4,0.0,0.0,0.0,,,116.814,110.192,0.28824,9.09632,-9.23889,-5.08281,-4.15608,-10.0253,4.75,-8.28083,-1.74445,0.1875,0.25,0.4375,0.0,0.0625,0.0625,0.625,PF/C,0.87318
31238,Godwin Okonji,Loyola Marymount,WCC,29,65.9,96.1,19.7,41.9,47.72,13.2,11.6,8.6,19.8,68,104,0.654,75,179,0.419,0,0,0.0,1.2,3.0,58.1,Sr,7-Jun,22,1.25793,98.707,4.2,2015,35977,all,,0.61541568,55.0,114.0,20.0,67.0,0.4825,0.2985,13.0,15.0,0.8667,,110.794,106.751,1.95259,132.838,0.196736,0.303418,-0.106682,-1.65336,27.4667,-0.695899,-0.957456,2.9667,2.6,5.5667,1.0667,1.3333,0.2667,7.2667,PF/C,0.0
31239,Devin Berry,Arkansas Pine Bluff,SWAC,31,35.2,101.1,13.0,47.3,48.99,12.5,10.9,3.6,16.8,16,29,0.552,35,74,0.473,0,0,0.0,4.5,1.4,39.2,So,7-Jun,34,0.0676016,86.7441,7.1,2015,35982,all,,0.4375121,28.0,47.0,7.0,27.0,0.5957,0.2593,9.0,11.0,0.8182,,105.496,111.068,0.839183,69.0699,-3.49535,-2.52896,-0.966387,-5.87307,14.5806,-4.31032,-1.56275,1.5161,1.2258,2.7419,0.2258,0.3226,0.5161,2.7742,PF/C,0.0
31260,Justin Tillman,VCU,A10,35,29.2,107.3,15.5,53.8,53.48,9.3,14.3,1.0,12.5,15,31,0.484,56,103,0.544,0,1,0.0,9.5,1.7,29.8,Fr,7-Jun,4,0.776625,103.945,5.3,2015,36040,all,77.6,0.14275,44.0,72.0,12.0,31.0,0.6111,0.3871,10.0,11.0,0.9091,,95.5007,91.6062,1.49928,83.5673,2.55666,-1.59013,4.14679,0.780326,12.2857,-1.01293,1.79326,1.0857,1.4286,2.5143,0.0571,0.3429,0.9714,3.6286,PF/C,0.138171
31262,Michael Gilmore,VCU,A10,25,10.6,104.2,17.2,54.7,50.4,7.4,21.9,5.4,8.8,4,16,0.25,16,26,0.615,5,17,0.294,4.6,1.9,37.2,Fr,10-Jun,11,0.363312,102.408,7.9,2015,36042,all,71.8,1.0,13.0,18.0,3.0,8.0,0.7222,0.375,4.0,5.0,0.8,,93.9583,90.9815,0.778113,32.348,2.06938,0.0559305,2.01345,-0.494889,6.28,-1.51718,1.02229,0.44,1.12,1.56,0.16,0.2,0.24,2.04,PF/C,6.47058
31264,Jaelyn Johnson-Coston,Weber St.,BSky,28,24.0,91.4,20.1,53.3,56.77,7.3,13.9,3.8,27.2,23,35,0.657,32,60,0.533,0,0,0.0,2.2,2.5,58.3,Jr,6-Jun,2,0.11421,88.8336,5.3,2015,36051,all,,0.29633334,19.0,32.0,13.0,28.0,0.5938,0.4643,2.0,3.0,0.6667,,104.137,103.931,0.781318,48.9191,-4.94855,-4.73502,-0.213527,-2.97663,10.1333,-3.37154,0.394908,0.6667,1.2,1.8667,0.2667,0.4,0.2,3.2333,PF/C,0.0
31270,Dylan Ostekowski,Tulane,Amer,30,55.5,98.0,18.3,51.0,50.91,11.4,14.9,8.8,20.2,34,71,0.479,66,135,0.489,6,12,0.5,1.6,1.7,48.3,Fr,9-Jun,21,0.922295,97.373,4.5,2015,36074,all,,0.65000387,49.0,87.0,17.0,48.0,0.5632,0.3542,8.0,8.0,1.0,,99.2503,100.527,2.07075,117.5,0.059135,-1.03346,1.09259,-0.985064,22.1613,-1.14586,0.160793,2.1935,2.6129,4.8065,0.8387,0.5806,0.3226,6.2581,PF/C,1.10877
31277,Tysean Powell,Duquesne,A10,28,32.4,102.9,24.7,57.5,59.86,8.7,16.4,3.4,20.9,47,72,0.653,73,127,0.575,0,0,0.0,4.3,1.4,56.7,Fr,6-Jun,5,1.23529,111.009,6.4,2015,36120,all,,0.23532924,55.0,83.0,19.0,45.0,0.6627,0.4222,19.0,22.0,0.8636,,108.38,108.69,0.902699,74.8162,-4.14655,-1.69408,-2.45246,-2.77924,14.2414,-0.937936,-1.8413,1.1034,2.1379,3.2414,0.2759,0.3793,0.5172,6.8621,PF/C,0.0
31280,Vlad Shustov,NJIT,Ind,24,17.8,92.8,16.1,51.1,51.23,6.5,12.5,6.1,21.5,6,12,0.5,21,42,0.5,2,5,0.4,5.5,0.6,25.5,Fr,10-Jun,33,0.0292468,86.3846,7.0,2015,36128,all,,0.41179377,10.0,14.0,11.0,28.0,0.7143,0.3929,4.0,5.0,0.8,,104.638,106.842,0.612386,33.5161,-4.46373,-4.0617,-0.402032,-5.6137,9.1429,-5.08367,-0.530028,0.5357,1.0357,1.5714,0.25,0.1071,0.3929,2.5,PF/C,1.43885
31284,Christian Mackey,Denver,Sum,25,21.7,115.8,18.2,66.3,68.87,8.4,17.7,21.8,25.8,14,18,0.778,27,39,0.692,1,4,0.25,4.0,0.3,41.9,Fr,6-Jun,24,0.892327,110.12,8.8,2015,36145,all,,1.38888883,24.0,31.0,3.0,8.0,0.7742,0.375,0.0,0.0,,,107.465,109.882,0.632538,37.6668,-0.730878,-0.409223,-0.321654,-2.23446,10.56,-3.00142,0.766959,0.56,1.24,1.8,1.0,0.04,0.32,2.84,PF/C,1.04555
31295,Tyrell Sturdivant,Stony Brook,AE,31,26.1,86.7,16.6,36.1,39.28,11.6,19.6,5.1,18.5,18,36,0.5,26,72,0.361,0,0,0.0,3.4,2.2,50.0,Fr,7-Jun,12,-0.164114,81.1481,4.5,2015,36186,all,,0.52622439,19.0,39.0,7.0,33.0,0.4872,0.2121,1.0,1.0,1.0,,91.4991,94.9148,1.25319,71.5579,-2.42818,-4.19073,1.76255,-2.33721,11.3939,-3.74917,1.41196,1.3939,1.9394,3.3333,0.303,0.3939,0.3333,2.7879,PF/C,0.0
31312,Dwain Whitfield,Mississippi Valley St.,SWAC,27,19.6,76.2,9.0,29.6,32.58,7.6,7.4,7.3,24.5,5,11,0.455,8,26,0.308,0,1,0.0,0.0,0.7,40.7,Fr,6-Jun,15,-0.765719,61.6199,6.1,2015,36218,all,,1.0,4.0,11.0,4.0,15.0,0.3636,0.2667,0.0,0.0,,,117.163,122.574,0.15547,33.2227,-9.03922,-5.23436,-3.80486,-11.3603,9.4074,-7.42454,-3.93577,0.7037,0.5926,1.2963,0.3704,0.1111,0.0,0.7778,PF/C,0.220864
31322,Jordan Scott,Idaho,BSky,19,16.1,112.3,13.0,63.0,64.15,8.0,10.9,3.9,22.2,11,17,0.647,17,27,0.63,0,0,0.0,1.4,1.0,63.0,So,6-Jun,44,0.353579,96.2604,4.8,2015,36234,all,,0.5,16.0,21.0,1.0,6.0,0.7619,0.1667,0.0,0.0,,,113.456,113.532,0.451697,28.486,-2.59889,-0.880109,-1.71878,-3.28662,9.6667,-1.45314,-1.83348,0.619,0.9048,1.5238,0.2381,0.1429,0.0952,2.2381,PF/C,0.0
31327,Theo Turner,Seattle,WAC,16,8.9,53.2,17.9,36.8,34.37,7.0,18.0,1.9,38.1,2,9,0.222,7,18,0.389,0,1,0.0,0.0,2.3,47.4,Fr,11-Jun,10,-0.877848,49.8963,4.9,2015,36248,all,,0.20004801,5.0,9.0,2.0,8.0,0.5556,0.25,1.0,1.0,1.0,,98.3727,101.505,0.640294,21.2791,-12.0439,-11.0175,-1.02636,-11.6338,8.3333,-10.5737,-1.06009,0.5556,1.4444,2.0,0.1667,0.2222,0.0,1.2222,PF/C,0.566118
31331,Colton Weisbrod,New Orleans,Slnd,20,35.0,104.6,17.3,48.5,49.56,8.4,10.2,6.1,11.8,20,38,0.526,49,99,0.495,0,2,0.0,1.2,1.4,37.6,Fr,5-Jun,13,0.758279,97.3857,5.1,2015,36258,all,,0.55558396,47.0,84.0,2.0,14.0,0.5595,0.1429,0.0,0.0,,,109.358,111.052,1.03466,56.4878,-3.41653,-0.737715,-2.67882,-2.7229,17.6087,-0.930539,-1.79236,1.3913,1.7391,3.1304,0.4348,0.6087,0.2174,7.0435,PF/C,0.313516
31345,Bobby King,Stephen F. Austin,Slnd,29,15.8,85.4,17.5,54.8,54.28,13.4,12.3,4.4,35.8,11,22,0.5,17,31,0.548,0,0,0.0,5.7,0.3,71.0,Sr,7-Jun,15,-0.127853,79.9553,7.3,2015,36311,all,,0.35995903,14.0,22.0,3.0,9.0,0.6364,0.3333,6.0,6.0,1.0,,98.1752,99.8222,0.647337,33.3327,-3.11896,-4.2221,1.10314,-6.65483,7.4688,-5.93808,-0.716753,0.9062,0.75,1.6562,0.2812,0.125,0.4688,1.9375,PF/C,0.0
31351,Aaron Epps,LSU,SEC,14,6.4,82.5,17.0,37.5,37.5,11.8,12.8,8.1,23.2,0,0,0.0,6,16,0.375,2,8,0.25,5.3,2.6,0.0,Fr,10-Jun,21,-0.103144,80.4912,4.1,2015,36333,all,16.2,0.66658886,4.0,6.0,2.0,10.0,0.6667,0.2,1.0,2.0,0.5,,92.5322,92.8067,0.72655,18.6517,1.43307,-2.18306,3.61613,-0.833807,6.2143,-2.30597,1.47216,0.6429,0.7857,1.4286,0.2857,0.2857,0.3571,1.2857,PF/C,5.29182
31367,Assane Diop,Austin Peay,OVC,25,24.3,82.1,18.2,38.4,42.3,3.6,15.6,4.1,18.7,14,19,0.737,15,36,0.417,11,46,0.239,4.3,0.6,23.2,So,8-Jun,1,-0.259956,78.517,5.9,2015,36361,all,,0.36848087,7.0,15.0,8.0,21.0,0.4667,0.381,2.0,2.0,1.0,,109.216,109.783,0.665194,45.1878,-7.50277,-5.34009,-2.16268,-7.38293,10.6667,-5.69128,-1.69164,0.4444,1.2593,1.7037,0.2593,0.1111,0.4815,2.9259,PF/C,9.83051
31370,Andre Brown,Arkansas Little Rock,SB,12,6.3,71.5,8.7,33.3,30.89,11.5,7.7,0.0,36.0,0,1,0.0,2,6,0.333,0,0,0.0,0.0,2.4,16.7,Jr,6-Jun,1,-0.602974,58.3906,4.6,2015,36371,all,,0.0,2.0,3.0,0.0,3.0,0.6667,0.0,0.0,0.0,,,106.103,110.203,0.383945,12.5977,-7.56322,-5.06634,-2.49687,-6.29058,6.5,-4.59271,-1.69787,0.6667,0.4167,1.0833,0.0,0.25,0.0,0.3333,PF/C,0.0
31373,Manny Suarez,Fordham,A10,19,11.9,66.9,22.5,29.8,31.91,8.0,24.7,4.4,22.6,4,6,0.667,5,24,0.208,7,28,0.25,14.9,1.3,11.5,Fr,10-Jun,44,-0.390825,70.3394,7.3,2015,36392,all,,0.25,4.0,7.0,1.0,17.0,0.5714,0.0588,0.0,0.0,,,94.1131,93.8049,0.871713,35.1762,-3.26655,-8.05755,4.791,-5.29715,7.5263,-6.89065,1.59349,0.5263,1.5789,2.1053,0.1579,0.1579,0.9474,1.8421,PF/C,11.7921
31381,Nolan Wilson,Prairie View A&M,SWAC,24,11.8,70.7,7.5,36.4,32.19,7.2,10.8,5.5,35.3,0,3,0.0,4,11,0.364,0,0,0.0,4.3,0.8,27.3,Fr,6-Jun,33,-0.648344,55.7058,8.2,2015,36411,all,,0.71408979,4.0,10.0,0.0,1.0,0.4,0.0,0.0,0.0,,,103.369,108.615,0.410182,24.2163,-4.87869,-5.22811,0.34942,-7.54218,6.2917,-6.88486,-0.657315,0.4167,0.5833,1.0,0.2083,0.0833,0.25,0.3333,PF/C,0.0
31389,Jacob Schulte,USC Upstate,ASun,32,44.8,109.7,13.2,62.0,58.94,9.5,10.0,3.0,18.1,23,51,0.451,57,91,0.626,0,1,0.0,6.5,1.0,55.4,Fr,6-Jun,33,0.569188,94.5472,4.5,2015,36443,all,,0.49992499,53.0,78.0,4.0,13.0,0.6795,0.3077,2.0,2.0,1.0,,100.693,104.998,1.39453,93.2398,-0.320762,-2.04648,1.72572,-2.05157,17.8889,-2.20488,0.153317,1.6944,1.6944,3.3889,0.3333,0.2778,1.0556,4.6389,PF/C,0.108614
31394,Tyler Hadden,Belmont,OVC,26,10.9,94.6,25.9,48.0,51.3,6.3,18.6,5.8,18.1,15,24,0.625,15,35,0.429,6,15,0.4,2.4,0.0,48.0,Fr,10-Jun,41,0.278122,100.395,6.9,2015,36468,all,,0.36352479,11.0,20.0,4.0,15.0,0.55,0.2667,1.0,1.0,1.0,,106.101,108.447,0.351642,23.1564,-8.37857,-4.0052,-4.37337,-8.26618,5.5556,-4.92485,-3.34134,0.2593,0.8519,1.1111,0.1481,0.0,0.1111,2.4074,PF/C,6.36754
